,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,hwr
152,4742,0.0010855961487858383,0.0007842885752887577,0.0005608212270555129,0.0006003026438413617,0.0006476830581976505,0.0008349822018720327,0.0019411168009268358,0.0027880335992812003,0.0039422199748455795,0.003328789954190201,0.002904855749799259,0.0036019737421215223,0.004159429952283134,0.0044971923103783226,0.002943577431978306,0.0045967872977916106,0.0036208212534801685,0.004642233716540899,0.004352332411770929,0.005703126929221059,0.006260737423399252,0.0047296546896399795,0.0038398670398419065,0.002408745209921504,1
153,4743,0.0004108532090552634,0.0002928841330031774,0.00011698313690050583,0.00011467915936694585,0.00011235929562722383,0.00014334584884277552,0.00033870413767446065,0.0011115102093526043,0.0013503947165059503,0.0012091488151253769,0.0012609150298265488,0.0012175497068623287,0.0021183467578920158,0.001622141243639716,0.0017199599617691715,0.0016364418546842016,0.001657889089023608,0.0019057286225407832,0.0018742729071492814,0.0018937779148976133,0.0023388547644871516,0.0014671448350943369,0.001978769558949183,0.0010431814972231821,1
154,4744,0.0010408398998677504,0.0007254597726582769,0.00034771251020744456,0.00040519337882785524,0.0003795585185872512,0.0006123518585455195,0.0015725613889241799,0.003214882953303451,0.004062065988817381,0.003729843095125047,0.0032834469108865066,0.003909348218036766,0.007869364107854066,0.004801771913539781,0.004282414848865877,0.00433540852288434,0.004261004450337815,0.004768127711189036,0.004461134506807688,0.0052014212757790935,0.005048051569774839,0.004138713148691725,0.004924098907664754,0.0023113313841819907,2
155,4745,0.0015480787796474799,0.0008146103953394187,0.0001672799916931877,0.00024691048761011237,0.0001838257237161854,0.00039454658308223854,0.0013663251057598102,0.005463297260162768,0.006664654470852235,0.006137016026552312,0.0057201471335719895,0.006328140682422641,0.015859201891849365,0.007342709079044748,0.007956335637357485,0.006334444330747474,0.0072006881622835115,0.00760646964450168,0.007834587203191872,0.007464638666655406,0.007560356767023511,0.006083659908035463,0.010008480110028506,0.0038081917181624586,2
156,4746,0.0014945163467849209,0.0004597788621028269,1.1425635606350756e-05,6.145557711066411e-05,1.2291504297174476e-05,0.00011708224874062264,0.0008970659337796987,0.005423393555223337,0.006523057017763644,0.006160269453663258,0.005477345707632675,0.0061437730775775615,0.013610873455136393,0.006396976933954744,0.007311758560688821,0.005915288986706259,0.006454002908306539,0.006749698357493167,0.007327870882865719,0.006330824195348056,0.006517234309371859,0.005929038088610651,0.011142091185801936,0.0038297422899676464,2
157,4747,0.001879129410822812,0.0010926111489005061,0.0,0.00012709567326702083,0.0,0.00024280247753344578,0.001128006504918564,0.006975718450810074,0.00825645364976396,0.0074774533282336774,0.007943890013960711,0.008064203894465948,0.025498886495178775,0.009746695662791016,0.011538082697431635,0.007285203154605022,0.009832933260297829,0.010201286047397761,0.01042506973008906,0.009197719128229063,0.009561922844529232,0.007160947478050916,0.011555474355297177,0.004510915295857635,2
158,4748,0.0008238514283137007,0.00026743370443610523,0.0,2.971485604845613e-05,0.0,5.942971209691226e-05,0.0004899890708571398,0.0031859591309916523,0.003948302392956775,0.0037444486116233714,0.0030911224831144295,0.0036103751945992107,0.007900331429589416,0.003775387171557938,0.004383046151347457,0.0037387318277645842,0.003955021479023655,0.00403737807892541,0.00462365297745666,0.00398230185120121,0.004060674757625724,0.003389942982542159,0.007463023801821713,0.0023673673527059265,2
159,4749,6.637216614971738e-05,2.1518668323667505e-06,0.0,3.307311426136987e-06,0.0,2.0838404051041886e-07,3.8570670084994773e-05,0.000611014495168114,0.000634197066130444,0.00043871485486571537,0.0002065384734958001,0.0004882862955576507,0.0005544944803923424,0.000316598368795323,0.0005766728426068302,0.0005156995369939345,0.00046056169920523447,0.0004539629573175723,0.0006872911247081042,0.0006625706831420083,0.0005491641523525337,0.00033838607970053326,0.0007562700397241989,0.00021501089419296142,1
160,4847,0.003809324456865955,0.0016666576221831654,0.007009370566755483,0.007850481504573369,0.007396661801728307,0.0077466558776154385,0.006316439270296902,0.009909244161962118,0.015047991781621039,0.0175524284136925,0.014199954837280055,0.014291603934597776,0.016660636800442583,0.012867068825744945,0.01386415838894002,0.015452496079774157,0.014554325917744004,0.017133871830284024,0.019919485057513526,0.012452429957419187,0.01457084918036234,0.014183840319900656,0.010956154155741058,0.006056303502073369,2
161,4848,0.0025367842564112883,0.0003353477791969448,1.2587088979022842e-06,5.523693819240468e-05,2.0064319395090325e-05,0.00011481151385061879,0.0005724222194836819,0.008456512607550478,0.012087209055539868,0.012004196800934246,0.016078051061031714,0.014593080212132166,0.016808589607350852,0.014532012974568336,0.01796472892098486,0.014955398264087096,0.01436153565756883,0.013069078926401759,0.010935796737813773,0.008230729616605863,0.01375272347073286,0.013375089530177282,0.010896516119135842,0.005587989936904583,1
162,4849,0.0038909353133132407,0.0015552015471940767,6.881491605507986e-05,6.811563333402407e-05,0.0009718676649088987,0.0006096765031688874,0.0022219088997687203,0.012757098189742053,0.017290314463995034,0.0162082925699828,0.019527259792865834,0.029910201228290353,0.02783290233486905,0.01929882416905063,0.02136613247712072,0.017820767614798637,0.020766702912052737,0.028823757654261453,0.018005064433532832,0.01613496075950172,0.02061071288735742,0.01676964910222707,0.016492441319438413,0.01535713066081915,0
163,4850,0.010783905335120665,0.00472909500231668,0.0009393451209392409,0.00052624122993892,0.00010227504211107342,0.001254042358709582,0.0033783103304025736,0.02013324327037048,0.035675303084458265,0.040416766313186685,0.04574851832734628,0.04546393904381379,0.059310041866099214,0.041743190107583844,0.0459917181876771,0.04429261717959145,0.051315720033810346,0.049061222638336795,0.052148025435477204,0.03747134995285295,0.05763714966558442,0.02959083176759234,0.03959339741779324,0.027196234203793003,0
164,4851,0.005200998211672883,0.001724367582342257,0.0008599809938906029,3.1633302303299296e-05,0.0,0.0005998505290627487,0.0025910763221918495,0.012985520389847634,0.026096875462690048,0.027980925451997558,0.024879082840045228,0.02620775243936981,0.03644436184143086,0.037882268022452106,0.0334820804081737,0.03462246382043341,0.04118366692794688,0.044685478464000374,0.045707907426669546,0.02051664130203908,0.04637419160545224,0.0299746668069706,0.02212484118677435,0.01247599058216093,1
165,4852,0.0035273910447870815,0.0005926282290571443,0.00037162898006982807,0.0,6.652056103394848e-06,0.00018267774294110318,0.001896921583801553,0.008564417541353942,0.015100223909641344,0.012015832127385499,0.011262248406029251,0.013596542662254022,0.018333350446043797,0.020768590956517816,0.015055092479742653,0.014319103947146826,0.0135617583811044,0.01843124203353359,0.02717585361195081,0.011656400751325706,0.02056088335539167,0.013658531899050039,0.012129205687971063,0.00899084533668246,1
166,4853,0.002315367250601988,0.0014401261858185857,0.00016424317268632824,0.0,0.0,0.00035885504029817657,0.0018171343387787073,0.007614352384714819,0.007760426829785088,0.011738733732926237,0.013202074036915175,0.01701117989971872,0.013660239548528711,0.014951399255574935,0.013136514714857241,0.010754441349647665,0.012208275109442189,0.02168109665209125,0.025320740187872785,0.013781762245861792,0.01939792350750717,0.0158471944170732,0.010668100072693278,0.011135458261077466,2
167,4854,0.0028794906943681287,0.0015535998816156593,0.0006844921900298126,7.516653540254894e-06,9.440121109463044e-05,0.0003314242348840825,0.0018626044163283497,0.00962434321565707,0.014999653916545487,0.020707623164347655,0.023818990633314937,0.026488144601412408,0.02255400868927075,0.023484868228061326,0.023140541944906366,0.016517715455471982,0.01862591904920636,0.027482909772964106,0.02736895150289303,0.01837698234362576,0.020482535247711438,0.01935931772359789,0.014747184807809576,0.01247796179068356,2
168,4855,0.001328667946412889,0.00016146568011378323,0.0006464824882581809,0.00011307129539397868,0.0001913647645185964,0.0001532888490795577,0.0007508116255538669,0.004131715054542967,0.007433762667811782,0.00798103088224201,0.008705971133621242,0.008457296627324957,0.008668873361484095,0.008037511438271383,0.009202294996483168,0.006888253024596655,0.006218568115206718,0.010220891060884394,0.009498207131100282,0.007942096494132758,0.007260187156494445,0.0068126399782951035,0.0052072678864346,0.004514787190579523,2
169,4856,0.0006878835297285798,0.00037116803317582234,0.0004010863376151882,0.0003426465494132099,0.00040636846228351886,0.0003212113224479786,0.0010263174226612926,0.002420699624928916,0.0032690682471357966,0.002492824754775662,0.002754937610178075,0.0029791524521785846,0.004528778294316597,0.003765772850459113,0.004076091051135032,0.00340769078470277,0.0038540613065308465,0.006073539986429118,0.005202834322763118,0.005118310325178346,0.004982397524488757,0.0038893674755318066,0.003493619806167684,0.0026360867773602067,2
170,4857,0.0009532214717355968,0.0004368033311146336,0.0004010941166137638,0.00038654552592282994,0.0005202253931073589,0.00041336106879426575,0.001088584161064826,0.0024093399367729,0.0032921480925371255,0.0023325685740110936,0.0026779544572822305,0.0032795996946369897,0.0042075909941514346,0.003980950954573891,0.0034284841080571534,0.003260337132442851,0.003666378755333802,0.004742508771641081,0.005329302917254604,0.004941192306183551,0.004960401812648738,0.004948276391485775,0.00401827749764991,0.002340190386773867,1
171,4858,0.0010966755991223315,0.00045351683750062327,0.00034714107496474066,0.0003162227267821363,0.000500288899159584,0.00043511630955376265,0.0009625286726333046,0.002795755173777952,0.0037756897158806187,0.0025148971766364935,0.002737668844778672,0.0035475647190673434,0.00450692594957808,0.0045006655995128405,0.0031372140008469945,0.003380328276054938,0.0033391951407542074,0.004949629045103557,0.005270243584893976,0.004615531124242585,0.005666794373625024,0.004724968167372733,0.0034768061512780906,0.002079526788185074,1
172,4859,0.0009456728903358995,0.0004904183991792471,0.00041079529812941914,0.00040980470420286453,0.0005158051096537687,0.0004673403169086868,0.001011984360034846,0.002092654728839683,0.0030870528540114027,0.0020891661220057032,0.0023764749715703497,0.0026519085433084405,0.003597392321568264,0.003437897316517876,0.0023857448869280267,0.003008457325621261,0.0030523281778669104,0.003761296871224761,0.004111336691912978,0.004167079286929481,0.004788064376198539,0.003754064419939697,0.0034321005868358664,0.0019795537860565465,1
173,4860,0.0010734879192808916,0.00045070599337523334,0.0003007580515397762,0.0002713087862896514,0.00038033285994598144,0.000370347839697445,0.0010024322178137468,0.001878605680197359,0.0026084917534512394,0.0021707656803410286,0.002361292401366449,0.0028259814671818704,0.0033455428642055786,0.0034334097666847215,0.003272123575509169,0.002768382836274353,0.002882012951737037,0.003212185064209378,0.0038098581343427623,0.0038492363907502228,0.004189292939436693,0.003144897440627721,0.0037792601455872415,0.0018123337675795446,1
174,4861,0.0015091926831644466,0.0005743014481927775,0.0003873412730827931,0.00038746756426743406,0.0004716874714614178,0.0005339451280110671,0.0020914425206917404,0.0030928547672754085,0.004459493505137603,0.004392480480257493,0.004037768751942827,0.005323589410528179,0.006602031463733446,0.005527777721481684,0.007410169611951316,0.005674369927950185,0.005070436170391513,0.0057004363659807974,0.008395378555338654,0.008452077814063973,0.0056269818405023314,0.008780033167928362,0.008383577223958232,0.003276171677376893,2
175,4862,0.0009906427262974242,0.000187773398809002,0.00015665218700097497,0.00015486210969357922,0.00017548349010899382,0.00026488347069007144,0.0010393836422385146,0.0011755876198088935,0.0017964054125721774,0.0020810478838476495,0.0019828825178403466,0.0018975305687394884,0.0022345606783875267,0.0022448481788342437,0.0027417429499363936,0.002227843627923672,0.00178489334990613,0.002324692124116435,0.002411867333570839,0.002792817881863854,0.0037170825386711923,0.0021026080198800075,0.0020742775209177107,0.001276623171601984,1
176,4863,0.0007530205191755194,8.510009135505741e-05,2.186314684148899e-05,1.055607410033593e-05,9.191333855685426e-06,0.0001824913024924835,0.0005964252648175423,0.002030057088217691,0.0033313639521529593,0.004498319721381116,0.005653452088078386,0.006566968656766169,0.0068685579950663765,0.004688383589773151,0.005984921918301532,0.005211839908490423,0.004563191671952476,0.005321276901866872,0.003821075630038474,0.0036635344307384163,0.004164903550718138,0.0023969380862054524,0.0024086497588016783,0.0010782899424965201,1
177,4864,0.0008905097831573504,0.0003060470343167488,4.3107349216719485e-07,3.832530183933998e-05,0.0,6.761214729680057e-05,0.0005400914588082775,0.0034495905134055383,0.0042460771144209935,0.004006144247832065,0.003326883431437328,0.0038079610604468688,0.008742424644216337,0.004073833079350452,0.004747888247524292,0.003985500554453624,0.004279942482020909,0.004382419462261918,0.004985518154403833,0.004301332961928739,0.0043896525944407076,0.0036476482959034596,0.007998784723478343,0.0025421774405672217,1
178,4865,0.0007499858172300947,7.675367641906147e-05,0.0,8.528186268784605e-06,0.0,1.705637253756921e-05,0.00044312823350623566,0.002988312572732939,0.003840659833754239,0.003759275361417222,0.0024920643205017727,0.0033065165730313067,0.004618851016112103,0.0030317212432811507,0.003437814552311768,0.0038181893891494367,0.0033069811831624154,0.0033211269805823998,0.0042409701076738535,0.0035653882895900777,0.0035795340870100633,0.0032655577473635895,0.00869712398147727,0.0024628130516564403,1
179,4866,0.00026098430020377473,1.0854662659661919e-08,0.0,0.0,0.0,0.0,0.00015656887079694545,0.0012726002836705634,0.0015520095122615117,0.001424510259089556,0.000782938427727778,0.001232947561643273,0.001346688093328225,0.0009994156515179913,0.001265019046669967,0.0014844439396290295,0.0011975366931178755,0.0011974643287001442,0.0016657789897135565,0.0014292451371061268,0.0013616759462527577,0.0012080692175082085,0.0033921301500059457,0.0009132731852211002,1
180,4964,0.0018057277930934642,0.0035877683829333043,0.04216541413751654,0.04562102257908054,0.0441891680027063,0.045855216070797025,0.035376704501218194,0.011718058857769909,0.026703273237979483,0.0247889770273245,0.0256535775257773,0.02602253890621381,0.026427347391877,0.02455372783645372,0.024519848268415204,0.028594148322949466,0.029936879019582,0.038464359463118686,0.053490395852830074,0.03302059651391553,0.02246431988631432,0.02285069702436464,0.02069475709250017,0.01080859225795511,2
