,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23,hw
159,4982,0.0010217714514774699,0.0008287154810111152,0.00025692100467887655,0.0,0.0006448872300546309,0.0002608076046716081,0.0021715465056846715,0.0037126307763724505,0.010579776257598228,0.01636609590333946,0.016884818229915725,0.01785364131663571,0.016265711976143887,0.012692086445480264,0.01590878415404388,0.011993921195778395,0.016891401650761625,0.015290846910579501,0.019504243174175533,0.01111772225452542,0.008094008088954913,0.0041304538486656795,0.003016986483303518,0.0011927525689316588,1
160,5063,0.009953496325756634,0.008398283138071429,0.009212337181077083,0.0012669504642577791,0.002821610551118906,0.0013876666728469865,0.0015127294860351717,0.038747153217634875,0.18656629820767479,0.4102192627186622,0.517260400424128,0.5614627297884601,0.5005239589646288,0.4570340095993169,0.40395713370701397,0.45609425692234384,0.3891836636181921,0.40232135522008106,0.29287384451201387,0.20483059275157126,0.10587345330273398,0.04385754473824698,0.054705550324570966,0.02093115879111578,1
161,5064,0.004351650387978639,0.001493501951711655,0.0034709823050999705,0.00039518393775502827,0.0005701878983695036,0.00035827605126240245,0.0019403583527188054,0.029400985528882134,0.15234903735235997,0.27740654793133784,0.37147914497484497,0.3767036699699076,0.36247320469095645,0.30638913423192093,0.3138840739450812,0.29103954949422384,0.28709675791520783,0.2624874267381453,0.22322466113789394,0.14696799101151628,0.12230946236743243,0.031906542662413016,0.032852320345909514,0.03170113507546215,1
162,5065,0.0043426641027584315,0.0012835046923321877,0.0023978522556956806,0.0021950201722406044,0.0014927582725030846,0.0012140123654871978,0.003405451796017399,0.02401660982775974,0.0947073689901571,0.21318741760462062,0.2634632239692362,0.2835061164296013,0.26159462226870395,0.20576424995343146,0.21255880563771873,0.20852594842757108,0.20195407210069552,0.19837462508509643,0.17588675550317348,0.12451237207852386,0.09113658864425897,0.03273072456600485,0.020065851620756418,0.024575981132644566,1
163,5066,0.0028692510100378787,0.0015476441759898572,0.0012910957944262341,0.0006455478972131171,0.000677085481330206,0.00045104813938837,0.003458890918239753,0.013745872876823696,0.05276546717277219,0.08855048498641734,0.11149584571887905,0.12758837651250243,0.11714843401998216,0.10510755401019063,0.10847814174873543,0.11113963579036867,0.10206299747151075,0.11175553025452663,0.10728347647991895,0.07927476310089522,0.05263097280690112,0.024486747292549793,0.01719011896804322,0.01658028998577064,1
164,5067,0.012959839657234618,0.004114609601518453,0.0009440783396398733,0.0007229617221676527,0.0008406371697268137,0.0033444086402471106,0.00301047889027121,0.0184895800786226,0.07830126143853619,0.11574123833947991,0.13287038338018048,0.1487935575443424,0.14775771030908535,0.15242370234577748,0.14921367900201804,0.14246029894535103,0.16142582867720814,0.14982421822105174,0.15874747669361122,0.13199053231094807,0.09128637873754432,0.06924969587071088,0.03648247987261824,0.029262192388934443,1
165,5068,0.02370453065358298,0.006583244771506757,0.004129561172725653,0.00023175803609438596,0.000720416441542625,0.0020793635526830698,0.0021508926743243678,0.04772563741017608,0.12144693648164846,0.21244213614832233,0.24310766416032836,0.25435956579820884,0.24755042741548916,0.25351297546795043,0.24409313112361694,0.23782672682291542,0.26472921591249293,0.27558055525779857,0.2802100388877444,0.2536296671696155,0.1467305327431754,0.14933135291956703,0.0806604275819357,0.03297411998481601,1
166,5069,0.016315647634574534,0.00607287375242121,0.002948582486602119,0.0020153633732660314,0.0019533332409518364,0.003292575207797166,0.009360219778866412,0.04043987561502201,0.11915755085241238,0.17372756962104355,0.20328389935029464,0.23451494473497683,0.21850298980189023,0.20983312558223663,0.2097080351668514,0.2121452330116265,0.2197051595871577,0.2403870099109794,0.23243099405123038,0.162304546697803,0.15036389781390658,0.09720287215491653,0.052288718265099524,0.040417199216466436,1
167,5070,0.01214338571600819,0.004918313833499607,0.0024486347395110794,0.001238677294130299,0.0005111249637179911,0.0029530526170284625,0.00872073992479009,0.03047864393799385,0.12563372020830005,0.1562602538646751,0.21458549290383774,0.20695531483805488,0.19377053105030123,0.18048859629598007,0.178974157314791,0.18550511022086028,0.18119281454039593,0.21833342459035732,0.19724348163468342,0.14840838900968373,0.1202517083573884,0.08678655232590488,0.037799775375036274,0.03174865703748429,1
168,5071,0.012674788411567791,0.001791775021380973,0.003290754912280579,0.00032555652965746834,0.0001310089658965375,0.0013178563885999379,0.008774261078489649,0.029213824485893467,0.09564243326719245,0.13605811758511926,0.18064163153449408,0.19191987218730502,0.17520189501666947,0.16545831015768633,0.14746008339147693,0.16900638782657612,0.17601480524910723,0.21557509257296673,0.200429655446436,0.17019725637929678,0.14404718851109943,0.08422302693826972,0.038388048372943254,0.025836525303176292,1
169,5072,0.010749691116281183,0.0031734809886971504,0.0032593538221623807,0.0037121569583573985,0.0017764292475762244,0.005207847754839516,0.008358184054017859,0.040657313603384024,0.11744151343350796,0.1975955504145608,0.2477917901539797,0.24852218039752993,0.24218843966217563,0.21808656004653082,0.21227146806238156,0.22134848055369688,0.25295964329068676,0.2660555860458003,0.2892579446176212,0.25114523472571726,0.165375887218181,0.08881103797913573,0.05909109710536978,0.030782377535745867,1
170,5073,0.010013747896732038,0.005779543467979699,0.0024723281627309903,0.003301257490349673,0.003744404152256294,0.008255687577271301,0.011526957561146429,0.03689441152392351,0.11421173856832596,0.17296484714102853,0.22712824756404976,0.20725163166294933,0.19642412013289892,0.17700182864784403,0.18490874706488414,0.18813739452435715,0.22539534010690918,0.24145404093347153,0.2528224318321032,0.22375597926141944,0.1367756585547847,0.07619137206669836,0.04859523019864124,0.026739536084475095,1
171,5074,0.003408694338052601,0.0025153580139395857,0.003118002850474305,0.0007697763819557839,0.0022655659771773024,0.006941228781457255,0.00837690983164116,0.019119562691555566,0.05150629371050398,0.0626013314418358,0.07702330507525548,0.06210046252319802,0.06276360286930842,0.0639186965983322,0.062150541863390155,0.06481889585536858,0.0713727801216293,0.07609710123280519,0.0915032277042696,0.0726386208516414,0.04328011282782618,0.02788033673330746,0.015706728762037776,0.007072394242544104,1
172,5075,0.0012932502680724504,2.5462314200576233e-05,0.00037183431080409137,0.00032411352855650396,3.448372662636249e-05,0.0007380477640142645,0.0014047778776755248,0.004387628447658498,0.01626392301762622,0.013592705915334206,0.01751996675173956,0.019464355768013034,0.019235697845332984,0.014886501532293608,0.018333991841868257,0.01572701903651495,0.02498456257464464,0.02470425005239014,0.0256314922966629,0.019686727919070963,0.011966572291636064,0.0042315817982418995,0.0030964341179012702,0.002955327709473731,1
173,5076,0.0014782249730079557,4.6425334557773795e-05,0.0003985720773505974,0.00028250874095616285,4.64253345577737e-05,0.000727506152864534,0.0013157363020557466,0.004507570571898007,0.01546955843909731,0.01359863529847805,0.0177083328755975,0.01961858062408497,0.019406872166780963,0.01491704570545081,0.01795337408936613,0.01576131668249454,0.024372592980108413,0.02425466587411372,0.025490639801440212,0.019594668874234045,0.011540906384027395,0.004342055849530046,0.0030308574219915676,0.0027747053413943357,1
174,5077,0.00274486506861375,0.0005633558466598899,0.0006719593230557469,0.0006611785472185426,0.0005587863593174346,0.0010232931201066393,0.001556777831320884,0.007769459733842791,0.02074840002242255,0.023003656666455485,0.029378517792552853,0.028639175558852516,0.03255806512563763,0.02477234285559461,0.026796442593857415,0.02672543692997973,0.03832110387478119,0.036589941215846584,0.039359014898357636,0.033636970717135936,0.018338207619851058,0.008859056212822876,0.005721544458488545,0.0033276021728123792,0
175,5078,0.0028978539488003184,0.0007779453381490868,0.0006944581366476716,0.00014539081103902008,0.0005036207281726062,0.0017898174901019618,0.002973502475912347,0.012097526765791185,0.029381332497270995,0.03740024512398777,0.04158844345768493,0.04402187857865761,0.04141182665296515,0.035003721863358976,0.03440552480946582,0.04064170561209391,0.0502278297356617,0.052682055315855576,0.06142115632830849,0.05214261636396631,0.025011658448158468,0.012197592223666905,0.006334265899436359,0.004694194040061733,0
176,5079,0.0025769736219084273,0.001014434167588796,0.0007059618358837555,0.00012079988308348342,0.0005963765404210799,0.0020376499888258813,0.003365589563224501,0.012037244814754626,0.03032028567357594,0.03940847453280256,0.04253152800832285,0.044884064699967724,0.04281853627950603,0.036434019359017335,0.034799302640978504,0.04286016172147192,0.050559401056930846,0.05501313374462845,0.06691156989535536,0.05295169435706884,0.025878679226743657,0.011390299314549168,0.006291510469358178,0.004345241539209739,0
177,5080,0.0011419088574937861,0.0014282804996702217,0.0002721390199825057,0.00011428748136162427,0.0007663881592146783,0.0014803101673891048,0.0037890508186248836,0.009349838102654325,0.02497962984341791,0.038274140130736045,0.03571253417503281,0.03927176417234497,0.037377358387003484,0.03211195358814989,0.029801677240679753,0.0382693727339273,0.04240209463652973,0.048485583648586586,0.06328209426081627,0.04301957575839842,0.024035228389914377,0.008181871829058532,0.005784439519902384,0.0028759911612984404,0
178,5081,0.0008835948490445821,0.0012425865198819558,0.0002553069609494759,3.9918057114333336e-05,0.0006512012755290206,0.001160362176157286,0.0038240079621579574,0.005995373095596144,0.01634372830624353,0.025875768970719835,0.0231162409459243,0.026223932776839542,0.02561470229969838,0.018831279187823725,0.01865797993477945,0.027100522878329203,0.030383358387436898,0.03616303706100822,0.051431166005429206,0.03135468025969126,0.017212088486118098,0.004797725910120633,0.004140522463809731,0.001936721265897472,0
179,5082,0.0008992235163760679,0.0008858646952081869,0.00025692100467887655,0.0,0.0006448872300546309,0.0006222642799453697,0.0027653750336971796,0.004129663854636318,0.011027287461327254,0.018194324677053026,0.016247605760697358,0.018173676439542416,0.018163913969356595,0.012761222299084503,0.013832421679230756,0.01587465928770626,0.019747500957016606,0.021887635924947944,0.029922832696266718,0.017611254322494805,0.010389556747396252,0.0035140789852748885,0.0031379616071979537,0.0013157201654695693,0
180,5163,0.0071649145903734225,0.007919302220898794,0.003539656064155259,0.004283234823761021,0.0019763309007613775,0.007270095137670015,0.011793575460790158,0.04722970381053702,0.20544554311396557,0.4540229514946294,0.6359049505504619,0.6627646887318582,0.6823210279404148,0.6152241065073389,0.6246449154271516,0.6103435649680223,0.6356669496383385,0.6294297293288764,0.49961840189582124,0.32011050492721776,0.14668413191572247,0.06227566529161926,0.040512398406473436,0.024567350282673588,1
181,5164,0.0025442265543011585,0.0029694127062572175,0.0008809018450665423,0.0,0.0,0.0005374935606114906,0.001708556782057978,0.025543875576033825,0.10331554310064589,0.2352768904051574,0.3451331675288659,0.3216052321143522,0.318211580590707,0.2551197151030325,0.28878300931137335,0.22794825347002431,0.2762629568044029,0.24174475483992186,0.20213499455693498,0.1322006857504667,0.09225846597138843,0.041744111951050066,0.02185690334778828,0.014601080847521533,1
182,5165,0.0023246813551090644,0.0011576896498800952,0.0016890153861614608,0.0006318195655510402,0.000708616172958447,0.0005349228498096366,0.001996201815791088,0.01398387039145789,0.05437375471859101,0.11103410199673916,0.1474487996417372,0.15786179847648332,0.14919414969281006,0.11159549076758019,0.13029490342014016,0.11955737622572044,0.11806328127672293,0.12183972901010917,0.11603708970510353,0.07705532910478108,0.05388781157540938,0.027346238857988068,0.01667341629846964,0.016398323032044946,1
183,5166,0.00358475027367011,0.0023733795383150216,0.0016012144660681024,0.0008006072330340512,0.001333887522327332,0.0005332802892932808,0.003589858833653607,0.01810610555912891,0.058562731107744424,0.10880180690081277,0.13517303632078687,0.15240573528041518,0.14109424972183368,0.12108383652964164,0.1327603096235801,0.1358197934218849,0.12295822719463212,0.12764305734792675,0.12700081445787284,0.08990967888000351,0.06190191022249065,0.0358401582044258,0.019882846160890914,0.018854053038477002,1
184,5167,0.009048585648102445,0.002715998655344734,0.0002859375920118581,8.61040248280311e-05,0.0007230550088378041,0.0006369509840097729,0.0036297723944114274,0.025583870708415377,0.07359049081357744,0.11240600745027102,0.11059064175266516,0.10831519194598967,0.10270084669945823,0.12514662595729645,0.11271598985314492,0.10160369585615406,0.10761241353473883,0.1251964650341313,0.12456986044760067,0.0942041558672242,0.04659034375030901,0.039200567062164966,0.021237829968694607,0.018789888346765336,1
185,5168,0.016782882581472276,0.006110505772738906,0.0014659111028598936,0.0003083437354141801,0.0006512947468736652,0.0017565168367364799,0.0028875971856247903,0.03876183819458493,0.10188647829353048,0.18786207608583042,0.21101129810207583,0.2113066924757889,0.21327817732527637,0.2076448417287901,0.20905450034466952,0.1894120545186284,0.21712353399661888,0.23308507764560518,0.23741790016671346,0.19436355507902384,0.13639190304446444,0.09988984232170887,0.06245471643765095,0.03219286138886593,1
186,5169,0.012912503198156487,0.005952713460026649,0.000844285719393044,0.0006293174183018015,0.0004392275882574652,0.0033970702349126365,0.003980468862057281,0.032062944376509715,0.10970919421919155,0.17814854292942012,0.20217186763711528,0.18916192901921272,0.20252555932385383,0.18251480447542826,0.17728403077616953,0.1726354049093701,0.18692492157477322,0.20037361377630566,0.19240590340449348,0.14792589605234352,0.1177335745895365,0.0681071856239251,0.05116152708880616,0.0333719416434241,1
187,5170,0.01034019066058605,0.0049322436606692764,0.0019519890066529968,0.0006813054160490493,0.0,0.002641487254588759,0.0066174002260662,0.03296664614234026,0.1423487199701075,0.18576731283477407,0.23404270912484498,0.21830301185891435,0.22114572072066319,0.18691788571420342,0.19208575651507703,0.1855279467019498,0.19926074505042285,0.2175732423682465,0.191624879742156,0.14656745150702816,0.09836088216970279,0.08368902439947785,0.04745966807189328,0.03200233322955195,1
